name,latitude,longitude
Accra New Town Chips Compound,5.583048098902002,-0.205963013039035
Vision Clinic,5.58208428039427,-0.201294463603688
BJ Medical Centre,5.630627653528506,-0.260930615035846
Grace Memorial Hospital,5.597027223436132,-0.112343281030502
Royal Star Clinic and Diagnostic Center,5.590430560479291,-0.203872904657914
Vicdoris Pharmacy,5.571699593444355,-0.205818470535761
Palace Pharmacy,5.584336246319907,-0.162356835325312
Equity pharmacy,5.637310628747798,-0.150245404334754
Pro-Life Pharmacy,5.601034841460233,-0.119871482709726
Love pharmacy,5.660019467558698,-0.254770419117477
Medical & Dental Council Ghana,5.552351658181038,-0.211204303906698
Hobet Pharmacy,5.682958976344935,-0.193481021103395
Anglican Medical Center,5.697260095720566,-0.281136366102032
FC Clinic,5.573591149365626,-0.195223115858994
German Egon Clinic,5.612364423780278,-0.214353946603559
PNT Pharmacy,5.58424153081404,-0.231233448273031
Ebenezer pharmacy,5.566290763158605,-0.183599930728263
Darpong Clinic,5.628104281578118,-0.08875886395802
Christian Pharmacy,5.582990699403439,-0.10496284299208
Glem Pharmacy,5.607893752827124,-0.09356026955291
Sadas Chemists,5.567014456678606,-0.162997045089725
Tap Pharmacy,5.690269169378695,-0.196914835376504
Quality Care,5.637709439700785,-0.16191284591423
Ernest Chemists Ltd.,5.604866293219885,-0.204220921277681
1st Champions Pharmacy,5.600514660549294,-0.200645536660005
Media Pharmacy,5.632633526776971,-0.139797445847989
Fabby Pharmacy,5.608741666152156,-0.075866323410708
Royal Good Shepherd,5.557256870074118,-0.34664683964777
Double Plus,5.687000897693281,-0.193797605586269
Evergreen Natural Wellness Herbal Shop,5.61933823578218,-0.092011880579662
Swanlake Pharmacy,5.656427654410777,-0.252136322226193
Patrick Boakye Godmyeth Over the Counter MedicineSeller,5.659982168089584,-0.137982428534798
Etornam Herbal Center,5.601423929405541,-0.084160635696065
Hills Pharmacy,5.545288479833829,-0.212598968775751
Prime,5.638845858133038,-0.123081416349066
Septal,5.600541566458475,-0.238985535242108
Pharmatrust Professional college,5.552841999516687,-0.343042923646777
Jephong,5.548836539447166,-0.349700836975558
Matcare Pharmacy,5.631314634312616,-0.090041546600673
Polyclinic,5.612885679081131,-0.088965813147382
White Tower,5.5611213920144,-0.215296265216978
Mcaliz Pharmacy,5.710988647290407,-0.193429556217922
Hebrews Pharmacy Limited,5.616220586896787,-0.248563619817503
Ernest Chemists Ltd.,5.633900870536792,-0.172790209300558
Biotic Pharmacy Limited,5.589379050726166,-0.098829720621012
Rosmond Pharmacy,5.609341894238412,-0.112015460141322
Hajj Abdulai Yaro Memorial and Maternity Clinic,5.585310177596538,-0.19947876306535
Greater Grace Hospital,5.71849622208578,-0.174089060900159
Bemuah Royal Hospital,5.645938178303444,-0.156850586757208
Excel Pharmacy and Cosmetics,5.61762497477352,-0.236688642315471
Chiropractic & Wellness Centres,5.61393199205429,-0.209838137508456
Airport Clinic Limited,5.608266998975438,-0.170918446502867
Delivery Chemist,5.554910317943808,-0.307599375525314
Anthon Memorial Hospital,5.593674693144192,-0.211478324191013
Star Med,5.585436371111427,-0.10224727400194
Lifeview Medical Laboratory and Ultra Scan centre,5.591618527616077,-0.204551335900788
Vicar Pharmacy,5.622188166680189,-0.091107640865317
All Faith Clinic,5.542951018495813,-0.335005935788871
Adenta Pharmacy,5.70147745030232,-0.171990743375858
Frankiz,5.598213073756881,-0.11253262356712
GBC Clinic,5.57558872452995,-0.194121649962966
Phersons Pharmacy,5.621690784545876,-0.230775377264621
Jinlet Pharmacy,5.616667090878849,-0.1819970593844
J M Addo and sons ltd.,5.549003423139368,-0.208860723779395
Pharmacy,5.575914780563409,-0.20865167911424
Regional Medical Office of the Embassy of the Federal Republic of Germany,5.563668484750764,-0.198410669816838
Magmitch Pharmacy,5.588150682816092,-0.197138380734145
Ke-nash Pharmacy,5.606026683895209,-0.251333922635382
Healthaus Pharmacy,5.596056745346459,-0.101837231298703
Solutions Pharmaceuticals Limited,5.640990116602893,-0.177423222460675
SIC Bob Freeman Clinic,5.554324087635848,-0.208527040214051
Kess Pharmacy,5.686729156392374,-0.184870627249381
Lifebridge Physio Clinic,5.556898589195583,-0.178406335883892
Hobats Clinic,5.606821958868323,-0.23170132610818
Osu Maternity Home Hospital,5.553746993602346,-0.185228031600701
Layfa Clinic,5.581569296263297,-0.197306940806953
Menaba Herbal Center,5.619246873037582,-0.092452601048535
MycroChemist Pharmacy,5.647719359927692,-0.15151056879975
Francisca Mensah,5.612564316913478,-0.241851140299048
Pill Point,5.598392697941875,-0.081217917129919
Benalice,5.67155179285902,-0.189820308711404
Nima Highway Pharmacy,5.578965290404369,-0.199930979414461
Sir Swanzy Chemicals,5.58969513229485,-0.258359130961225
Alex Tawiah Chemical Store,5.596067138906392,-0.216771144899383
New Vision Dental,5.577362670517601,-0.15284781763205
Worldview Pharmacy,5.605744465215366,-0.188225651632649
Rhamshiv Pharmacy,5.641260097704105,-0.173964681573239
Midpoint Pharmacy,5.637571892669712,-0.217105582836012
Pebs Pharmacy Limited,5.67811188937776,-0.122469537417402
Grit Pharmacy,5.613972225189514,-0.228467755501896
VRA Hospital & Pharmacy,5.553983292197984,-0.180744207182405
Mobimed Pharmacy,5.593044456983961,-0.090784602317001
Maxkins Pharmacy,5.572958231857001,-0.231062541267335
Daprof Clinic,5.579681239336655,-0.196931703804106
Valley View Clinic,5.615031437683799,-0.198145556911864
Iran Clinic,5.56803696504673,-0.212441808091256
Marpe Pharmacy,5.565171443808822,-0.213636480750552
Dr. K.K. Duncan,5.5941176758663,-0.232053282222438
Bright Kwasi Ameho,5.757234540764784,-0.191651754554812
HAG Hospital,5.66740034325168,-0.116655315783611
Police Clinic,5.593684582929313,-0.178396612876213
Veronica Sasah,5.509169517954632,-0.337794930250823
King David Hospital,5.592746564145159,-0.20603384311508
East Cantoments Pharmacy Retail,5.570769381662274,-0.176596766807762
Relish/Akai,5.566363266621067,-0.182918817276402
Clinic Diagnostic Pharmacy,5.558056297661921,-0.153952720108407
Just ask Pharmacy and Mart,5.655304982299725,-0.262750829129004
Obengfo Hospital,5.556187044572019,-0.304170487684536
Obitu A. Adam OTC,5.61765087485432,-0.251772631447494
Health Style Pharmacy,5.556541352482327,-0.171331506691274
Ernbrid Pharmacy,5.563460278275926,-0.203707110613152
Ami Pharmacy,5.593398173297885,-0.25237772103759
K-Lynks pharmacy,5.74354882072015,-0.153485680463575
Givers Scientic Herbal Clinic,5.607870451136307,-0.127571937155238
East Cantoments Pharmacy Retail,5.56686257659311,-0.214742137598193
New world dental clinic,5.56899334019883,-0.202059060811166
Acheampong Specialist Clinic,5.561695384743729,-0.172576303131564
Op Pharmacy,5.607445991559587,-0.246054664740569
EPCL,5.64738483817203,-0.149713907854505
St. Lukes Clinic,5.614030563235616,-0.177653724797949
Starwin Products Ltd,5.558945869045715,-0.22279672745276
Grit Pharmacy,5.551937843621374,-0.203977007895332
Danpong Pharmacy,5.606093571482546,-0.077234669103802
Crystal,5.660913229894078,-0.23726012047382
Christian Medical Service Clinic,5.583214496218176,-0.105013553506296
S.K Agyapong Over the Canter,5.60483712419682,-0.080536552220934
Camden,5.576227677008859,-0.137573559298005
Cocoa Clinic,5.571797529248771,-0.236332486105167
Hilton Chemist Limited,5.544558583705481,-0.325739909468609
Linivien Pharmacy,5.675821785792692,-0.191560307991182
Korlebu Teaching Hospital,5.537823139663466,-0.226974857658149
McCarthy Hill Pharmacy,5.523527298995702,-0.326914046465163
Z. A Herbal Home,5.582318386949908,-0.202901944994295
Ridge Hospital,5.562400412372607,-0.199193486578393
Listings,5.631013723988701,-0.28511475262431
Acacia Medical Centre,5.633614125629236,-0.157585436943805
Floss Pharma,5.63442155436195,-0.100893345182328
Tinattet Herbal Centre,5.587570319840353,-0.098992161904505
Pillpoint Pharmacy (Retail),5.647077138506546,-0.168975521347249
Bedita Pharmacy Ltd.,5.611922849863589,-0.203249626337936
Achimota Hospital,5.629830656527824,-0.21719642484266
Cathedral Clinic and Lab Limited,5.539524098843655,-0.207768575951283
Novomed,5.622705246286984,-0.3018546705473
Healthy Soul Natural Health Clinic,5.580617431432836,-0.220226098679699
Mutti Pharmacy,5.60765738315763,-0.125963282298187
Esther's Pharmacy Shop,5.610437157526093,-0.237964954711686
Vicmag Pharmacy,5.600648854819099,-0.103758112048951
Lister Hospital,5.619410732724038,-0.146445509799984
Big Maron Pharmacy,5.607249519749189,-0.256914426130237
Rock Chemist,5.630575518090779,-0.235059451795621
RX Pharmacy,5.74965377989659,-0.182506679097344
Ernest,5.643246357299148,-0.113252964325852
Ernest Chemists,5.607734831942963,-0.185146978597004
Pharmatrust Pharmacy,5.616188735664736,-0.229035713260942
Fountain Spring Pharmacy,5.538456642014182,-0.32589782452439
Discount Pharmacy,5.651146468678235,-0.16903377557432
Climbers,5.56989548443741,-0.23366294290787
Mini Clinic,5.667475338069607,-0.185664477298957
Korle Bu Policlinic,5.537815546951695,-0.22349982598248
Kaizen Pharma Limited,5.55268131843286,-0.272046275929398
Van J Eye Care,5.612602565200953,-0.198210324663902
QuasiPharma,5.552635720879607,-0.184252629528402
Health Solutions,5.577090174845409,-0.173590261958452
Lifeview Medical Laboratory,5.611663094684246,-0.233510811365278
Small Animal Teaching Hospital,5.666675426832781,-0.185796771896652
Yeboah Hospital,5.632289072466051,-0.152256893458329
Add Pharma,5.600465794053775,-0.197320603309123
Evans Chemicals,5.611304349228419,-0.23741468276836
Aython Drugs,5.594638778786589,-0.233354907966259
Nesta,5.60286083906658,-0.241939401739472
Ernest Pharmacy,5.640480161613823,-0.151211418675501
Ultra Lab Diagnostic Center,5.64608472117078,-0.147242168427681
EVP Pharmacy,5.660506372314046,-0.206209527805612
Alaska Pharmacy Ltd,5.618728536145341,-0.054279318520543
Lekma Hospital,5.603093073355192,-0.120063927505679
Lesson Pharmacy,5.582105570428325,-0.198472779719367
Interbrain Pharmacy Limited,5.586494251110935,-0.196938556162479
Pillpoint Pharmacy,5.631675391425205,-0.25207161393368
WARA / International SOS,5.57030882870338,-0.166837147134289
Penbrose Clinic,5.648278097593249,-0.228348229562641
PalmAid Pharmacy,5.573578576510869,-0.15929844649537
Fidelity Pharmacy,5.557758572461182,-0.26918067087243
Healthnet Airpoort Mediacl Centre,5.608950040265057,-0.186801063369273
Over Flowing Grace,5.616381267980614,-0.125007829155436
Eye Plus Pharmacy,5.564449761945582,-0.180095876106577
Bedita,5.627960531938697,-0.169397717810114
Free Mart Pharmacy,5.579662245653253,-0.228358204027415
Mk Eye Center,5.636693469217136,-0.237919357158432
PrijoPharma,5.642469019598821,-0.249740522842103
B.B.S Pharmacy Limited,5.600056757178919,-0.083191520051145
Greenfield,5.61881109789158,-0.090965735244566
City of Hope Hospital,5.639461443466653,-0.056645890661708
Karikari Brobbey Hospital,5.531124455103774,-0.261626809700864
Adonai Grace Pharmacy,5.61584474235849,-0.237316027768003
Day and Night Pharmacy,5.530294260884801,-0.26273004200911
Champion Divine,5.642745119489376,-0.249499375487801
Crystal Eye Clinic,5.706147595293487,-0.146808824033599
3A Pharmacy,5.595059131230727,-0.233065648487724
Licensed Over the Counter,5.511024768403075,-0.33521120859757
SSNIT Mother and Child,5.555146792067259,-0.179293851367017
Ernest Chemist,5.570950095494709,-0.211642174528492
Focus Orthopedic,5.736246517345415,-0.176066644798827
Firdaws Pharmacy Ltd,5.623638822662429,-0.298220025874173
Amamorley community town,5.663478259903258,-0.296871712929658
Richben Pharmacy Limited,5.590547823304689,-0.181442428851426
Benatash Pharmacy,5.567134988446242,-0.213549811871758
Mary de Rose Pharmacy,5.579534924544049,-0.24727506984263
Emporium Pharmacy,5.641307036361894,-0.177262206100721
Spaes Dental Clinic,5.566233179483788,-0.186547929893436
Pillpoint,5.636229698514541,-0.103512606104999
Frimata Pharmacy,5.646383955114089,-0.226842672114628
Equa Chemical Shop,5.700322424044998,-0.180093780630784
La Medicare Ltd,5.557770139487559,-0.155530445742755
Accra Medical Centre,5.568710634232931,-0.186008969213689
Nyaho Clinic,5.614487022580589,-0.184878215376953
Princess Marie Louie Children's Hospital,5.544688957676417,-0.21319574738729
Healthnet Clinic,5.554256780953352,-0.171834839976839
Medimart,5.602869472426846,-0.176271716602713
M&G whole sale division,5.535129361730441,-0.211143870384831
Raise chemist,5.652629562625776,-0.250661945457949
Capa Chemist,5.652073088074076,-0.064053204354082
GAFAT pharmacy,5.591031542936832,-0.206492249399645
Top-Up Pharmacy,5.56460072002173,-0.18117412413082
D.O.D. (Doctors on Duty) Clinic,5.559877102581575,-0.158613874165851
Aide Pharmacy,5.680830978767261,-0.19748673263004
Maamobi General Hospital,5.591414237226786,-0.199117094522606
Kin-Ada,5.587619018697808,-0.232954672089733
Nakopat Pharmacy,5.564919986713619,-0.234558549261976
Norkids,5.616618559659457,-0.062315635826224
Ebenezer Chemist Limited,5.552912658960452,-0.199592601983341
CITA Geakrh,5.666410752547534,-0.196221149069856
Tobinco Pharmaceuticals Limited,5.593221985693162,-0.206556957692158
Reanie Chemist Limited,5.609782530888225,-0.180457722866578
Sweden Ghana Cancer Centre,5.725038058113711,-0.11489816428076
East Cantoment Pharmacy,5.584202722602328,-0.160642903764398
New Discovery Pharmacy,5.604793622119359,-0.258613940817696
Zizi's Pharmacy,5.648087828391198,-0.133065604133208
Eye Link Clinic,5.612409586980874,-0.222045206014229
Tofeefy Pharmacy,5.652484136605722,-0.246921604985801
Oblogo Health Centre,5.558168489408368,-0.306453399142112
Jim - Beck,5.611716235950382,-0.106513830355311
Mapok,5.588340868199111,-0.097619876716948
Familycare Pharmacy,5.61220557145765,-0.200837649880725
Wellmark Pharmacy,5.681223838568997,-0.193170471590832
Open 24 Hours Pharmacy,5.535603190716841,-0.228462726359993
Linah Asante,5.608012775852188,-0.130080724594109
New Cross Clinic,5.582432206648025,-0.199323650529112
3G Medical Diagnosis,5.605143147481698,-0.078213340118339
Marisa & May Pharmacy,5.617830918134473,-0.092667848322037
University of Ghana Teaching Hospital,5.632674233034871,-0.185858303345404
Syrene Health Services,5.544657490162933,-0.213842005016375
Lemon,5.639005449569481,-0.061331851850753
Provident Specialist Hospital,5.626275808836577,-0.236427006822512
St. Bernhard Eye Clinic,5.574363374105019,-0.207488354772778
Airport Womens Hospital,5.617659256757491,-0.178876728289993
Mission Children Clinic,5.582637716193005,-0.215775954140878
Golden Jubilee Clinic,5.662173449036217,-0.172816151290874
Kelmed Pharmaceuticals,5.561613493549714,-0.213657770784636
Jacob Nelson,5.564310957629033,-0.177094232761107
Rinat Clinic,5.651873850235631,-0.131226782215009
Pharma George,5.63024057723996,-0.246730413774429
Pepmay,5.613232522234455,-0.073848044945578
Herbal Pharmacy,5.58258057288117,-0.105413537925727
Farmacia,5.55554357072856,-0.340099450709346
Sebatos,5.603713530076419,-0.086643020139945
Micheal Quaique Otc Medicine Seller,5.643041503585579,-0.235185096524191
BrainTree,5.632302860696768,-0.134625560132832
Bridge View Pharmacy,5.645565043174031,-0.246586328858882
Baseline,5.546998890995411,-0.209984234080764
Magic Mitch,5.588185635352318,-0.196969569204214
Millan Elements,5.617940637247017,-0.071773440091079
Pharma Solutions,5.59908135510662,-0.235073030478759
Van-J Eye Care,5.570832245936089,-0.232659880555104
Midway Clinic Ltd.,5.617475693077978,-0.226261470948572
Chara Pharmacy,5.583666867532457,-0.208391504839739
Obaatan Pa Womens Hospital,5.631031975856748,-0.168705032579147
Akai House Clinic,5.57723882419804,-0.171562486885991
Zak-med Clinic,5.58322447068295,-0.207755234569845
Danslob Pharmacy Limited,5.649427256518322,-0.251486473273133
Premium Pharmacy and Mart,5.55241536064517,-0.178339951210774
Liniven Pharmacy,5.675739140227392,-0.19136811095143
MBA Hospital,5.601309208259025,-0.256813806545215
Rabito Clinic,5.565516778219575,-0.180134516680226
37 Pharmacy,5.587969968983685,-0.183796067262534
Frontline Pharmacy,5.555220951275402,-0.211477973045334
International Homeopatic Clinic,5.635581503732038,-0.161012618327736
Neptune Medical Centre,5.649479643413173,-0.074885808377473
Ernest Chemist,5.653161729658251,-0.179234216460344
Jilak Chemists,5.579162851862179,-0.109320762090078
Angola Road Chemists Limited,5.562418240073413,-0.187307749416107
Pro-Life Medical Center,5.585147195451924,-0.131263662588992
Sakumono Community Hospital,5.6224958388466,-0.062749343570258
Tohaba Pharmacy,5.622203673201057,-0.124291930805384
Citadel Clinic,5.604159782601386,-0.218911044779588
Medicines Plus Pharmacy,5.573255454143549,-0.19794287580072
Adabraka Polyclinic,5.561882610047403,-0.204491735808801
Seyama Pharmaceuticals,5.581906667866008,-0.230229883006075
